,raw,clean,prediction
66,"@conan_idn @Uki23 gak Korup - besar anggaran minim hasil, hobi lebih bayar
Diakui - oleh lembaga gak kredibel
Covid - nyerah, minta bantuan pusat 
vaksin - krn TNI dan BUMN turun tangan
Ekonomi - Koq pnj duit ke pusat
prestasi - gudangnya mini bngt",enggak korupsi besar anggar minim hasil hobi lebih bayar aku oleh lembaga enggak kredibel covid nyerah minta bantu pusat vaksin karena tni dan bumn turun tangan ekonomi kok pnj duit ke pusat prestasi gudang mini banget,0
67,"But srsly mafakers. Bayar RM400-500 utk sijil palsu vaksin Covid instead of ambil vaksin yg obviously free of charge so that korang boleh pergi umroh? Bodoh tak boleh diajar, salah tak boleh ditegur. Lepas ni, siap la siap Saudi enforce temporary ban kat jemaah Malaysia.",but srsly mafakers bayar rm untuk sijil palsu vaksin covid instead of ambil vaksin yang obviously bebas of charge sok that korang boleh pergi umroh bodoh tidak boleh ajar salah tidak boleh tegur lepas ini siap lah siap saudi enforce temporary ban kat jemaah malaysia,0
68,"@liputan6dotcom Puas dirazia vaksin sana sini,di datangi kerumah2 bahkan anak SD pun juga di incar !!
Puas harga2 mahal,bayar sekolah sulit,angsuran kredit ndk ada kebijaksanaan karna korona,puas sakit hati juga kesel dengan aturan yg ada !!
Mungkin begitu kali ya ??",puas razia vaksin sana sini di datang rumah bahkan anak sd pun juga di incar puas harga mahal bayar sekolah sulit angsur kredit ndk ada bijaksana karena korona puas sakit hati juga kesal dengan atur yang ada mungkin begitu kali iya,0
69,"Dah la pergi rumah Allah dgn cara menipu status vaksin. Sekali Allah bayar cash, kena covid and pecah tembelang menipu. 😏",deh lah pergi rumah allah dengan cara tipu status vaksin sekali allah bayar cash kena covid dan pecah tembelang tipu,1
70,"Elok nya buat undang-undang, taknak vaksin covid19, tapi nanti tetiba positive, semua bil kena bayar, takde subsidi kerajaan.

Win-win apa

Kerajaan dapat duit.",elok nya buat undang undang tidak mau vaksin covid tapi nanti tetiba positive semua bil kena bayar takde subsidi raja win win apa raja dapat duit,0
71,"Menipu pergi umrah takde vaksin, balik umrah kena covid. Aku nak cakap satu benda ni, Tuhan bayar cash sebab kau menipu.",tipu pergi umrah takde vaksin balik umrah kena covid saya mau cakap satu benda ini tuhan bayar cash sebab kamu tipu,0
72,"@MprAldo Kalau ngak mau di vaksin covid 19, jika terkena penyakit Covid 19 perawatannya bayar sendiri, seperti diberlakukan di Singgapore.                                  Pasti ribut lagi",kalau enggak mau di vaksin covid jika kena sakit covid awat bayar sendiri seperti laku di singgapore pasti ribut lagi,0
73,"@susipudjiastuti Pedagang obatnya mungkin lebih senang dagangannya yg beli pemerintah, yg gk habis pikir uang BPJS rakyat dikemanain kok gak bisa di pakai buat urusan vaksin n urusan covid lainnya... Tetep rakyat bayar iuran tiap bulan.",dagang obat mungkin lebih senang dagang yang beli perintah yang enggak habis pikir uang bpjs rakyat mana kok enggak bisa di pakai buat urus vaksin urus covid lain tetap rakyat bayar iur tiap bulan,0
74,"Booster Vaksin Covid Dimulai 12 Januari..

Gratis atau Bayar? 
Tergantung! 
Kok Tergantung? 
Kalau Warga Marah, Gratis. 
Kalau Warga Gak Marah? 
Bayar Dong..
😁😁",booster vaksin covid mulai januari gratis atau bayar gantung kok gantung kalau warga marah gratis kalau warga enggak marah bayar dong,0
75,@chevyzh @yunartowijaya Kan uangnya emang buat rakyat.. salah satunya si ok vaksin.. rumah sakit gratis gegara covid.. Lo ga tau ga usah banyak ngejekin org lain.. Lo sekolah apa ga? Bayar uang sekolah apa ga? Yg gaji guru siapa? Gitu aja.. hidup itu balance ada take and give.. ucap syukur aja mending,kan uang memang buat rakyat salah satu sih ok vaksin rumah sakit gratis gara-gara covid kamu enggak tahu enggak perlu banyak ngejekin orang lain kamu sekolah apa enggak bayar uang sekolah apa enggak yang gaji guru siapa begitu saja hidup itu balance ada take dan give ucap syukur saja lebih baik,0
76,@Khairykj Tak tengok ke video MRNA creator bagitau yang vaksin tu masih ujikaji. Kenapa kita tak buat sendiri vaksin atau   resipi sendiri untuk covid. Tak cukup ke kepakaran yang kita ada ? Cukup2 la bergantung pd orang lain.  Brapa byk lagi kita nak kene bayar pengeluar vaksin ni ?,tidak jenguk ke video mrna creator bagitau yang vaksin itu masih ujikaji kenapa kita tidak buat sendiri vaksin atau resipi sendiri untuk covid tidak cukup ke pakar yang kita ada cukup lah gantung pada orang lain berapa banyak lagi kita mau kene bayar keluar vaksin ini,0
77,"Vaksin memang solusi setan nih di mana kita harus bayar 1 nyawa agar 1 juta orang selamat. 

Dalam vaksin covid, tumbal yang diminta jauh lebih banyak.

Ayo lah siapa yang mau jadi tumbal...

Big deal sih ya, tapi tumbal udah banyak, pandemi belum juga berakhir.",vaksin memang solusi setan ini di mana kita harus bayar nyawa agar juta orang selamat dalam vaksin covid tumbal yang minta jauh lebih banyak ayo lah siapa yang mau jadi tumbal big deal sih iya tapi tumbal sudah banyak pandemi belum juga akhir,0
78,"@rubybunny11 Khusus vaksin covid, saya gak ada pro. Jangan menyamakan vaksin covid dg vaksin2 lain yg melalui uji klinis dan fase trial ampe puluhan tahun. Vaksin covid ini kaya orang mesen makanan di restoran, kita pesen lalu dibuatkan terus kita makan dan bayar.",khusus vaksin covid saya enggak ada profesional jangan sama vaksin covid dengan vaksin lain yang lalu uji klinis dan fase trial sampai puluh tahun vaksin covid ini kayak orang mesen makan di restoran kita pesan lalu buat terus kita makan dan bayar,1
79,"@Zieits_me bukan itu maksudnya😑😑

biar masyarakat percaya covid itu ""samber nyawa"" jadi mesti nurut kalo disuruh vaksin 3x sehari...

mesti bayar tes pcr antigen tetek bengek kalo mau terbang

biar percaya kalo mesjid harus di kosongin

biar percaya kalo sekolah harus di ""tiadakan""
dst..",bukan itu maksud supaya masyarakat percaya covid itu samber nyawa jadi mesti nurut jika suruh vaksin hari mesti bayar tes pcr antigen tetek bengek jika mau terbang supaya percaya jika mesjid harus di kosongin supaya percaya jika sekolah harus di tiada dan terus,0
80,"@temponewsroom Ternyata korona bukan hanya bikin sakit tapi bikin gila kalian para pengambil kebijakan,vaksin gratis aja banyak yg nolak apalagi bayar !! 
Pantesan maksa ya !!",nyata korona bukan hanya buat sakit tapi buat gila kalian para ambil bijak vaksin gratis saja banyak yang nolak apalagi bayar pantesan maksa iya,0
81,@nizamscx Pstu kau nk suruh org charge xpayah gov bayar? Benda utk kesihatan diri sendiri dan masyarakat. Covid ni walaupun kau kena pstu xsakit tpi org lain bleh dijangkiti sbb kau. Sbb tu ada vaksin. Pls belajar Science bro.,pstu kamu nk suruh orang charge xpayah gov bayar benda untuk kesihatan diri sendiri dan masyarakat covid ini walaupun kamu kena pstu xsakit tapi orang lain boleh jangkit sebab kamu sebab itu ada vaksin tolong ajar science saudara laki,0
82,"@nizamscx @jazerkun @KroniRakyat Fungsi vaksin bukan utk mencegah terus penyakit tpi mengurang kesan sampingan covid19. Kalau ckup lengkap vaksin in shaa Allah tak ke hospital. Vaksin free, gov bayar amik je la bro. Aq yg amik booster ni pon alhamdulillah sihat je.",fungsi vaksin bukan untuk cegah terus sakit tapi kurang kesan samping covid kalau cukup lengkap vaksin ini shaa allah tidak ke hospital vaksin bebas gov bayar amik je lah saudara laki aku yang amik booster ini pon alhamdulillah sehat je,0
83,"@AryFadillah72 @Boediantar4 @MataNajwa Kenapa? kagum lihat Joko Wi? Bersyukurlah karena vaksinasi Covid kita diberi gratis, kalau era esbeye tadi pasti rakyat disuruh bayar. Wong ngurus e-KTP saja gak beres.",kenapa kagum lihat joko wi syukur karena vaksinasi covid kita beri gratis kalau era esbeye tadi pasti rakyat suruh bayar wong urus ktp saja enggak beres,0
84,"@KompasTV Booster bayar cuk . 
Ada aja akal buat vaksin .
Semenjak ada covid .
Aku ra pernah vaksin sampe 2 tahun berdampingan dg covid . Biasa ae . Bojoku divonis covid yo biasa ae . Ra sah di gede gedeni . 
Nek pan dagang yo dagang bae .ora usah ngancem wong cilik",booster bayar cuk ada saja akal buat vaksin semenjak ada covid saya ra pernah vaksin sampai tahun damping dengan covid biasa saja bojoku vonis covid ya biasa saja ra sah di gede gedeni nek kapan dagang ya dagang bae tidak perlu ngancem wong cilik,0
85,"@convomf Ini yg bloon sih yg pake jasa dia, udah lah vaksin gratis, buat proteksi covid, lah ini malah bayar mahal buat hal yg beresiko tinggi buat keselamatan diri sendiri 😫 ga ngerti lagi lah pikirannya gimana",ini yang bloon sih yang pakai jasa dia sudah lah vaksin gratis buat proteksi covid lah ini bahkan bayar mahal buat hal yang resiko tinggi buat selamat diri sendiri enggak erti lagi lah pikir bagaimana,0
86,"@ism_imza @xkotakmagikx @enchik_coolfeve @MusytaqAshari @keyyol__ Tak twist eh.. perbandingam anda memang kelaut. Dah pergi ke yuran pulak.. bayar yuran kau keluarkan duit/ harta.. kau vaksin kau keluarkan apa?
#fyi org dah vaksin pun still terdedah kepada covid.. vaksin xjadikan anda kebal covid",tidak twist eh perbandingam anda memang laut deh pergi ke yuran pula bayar yuran kamu keluar duit harta kamu vaksin kamu keluar apa orang deh vaksin pun masih dedah kepada covid vaksin xjadikan anda kebal covid,0
87,"Selama ini kalo bergejala, langsung ke clinic covid test terdekat buat PCR aja hasilnya cepet sejam langsung diterima &amp; gratis. Kalo untuk penerbangan internasional harus ke privat clinic covid test &amp; bayar kurleb 175CAD. Penerbangan domestik tanpa test cuman bukti full vaksin",lama ini jika gejala langsung ke clinic covid test dekat buat pcr saja hasil cepat jam langsung terima amp gratis jika untuk terbang internasional harus ke privat clinic covid test amp bayar kurleb cad terbang domestik tanpa test hanya bukti full vaksin,0
88,"Maaf ni, baru denger ada yg bayar sertif vaksin covid supaya ga divaksin... (???)",maaf ini baru dengar ada yang bayar sertif vaksin covid supaya enggak vaksin,1
89,"@Darmaningtyas @jokowi kalau dirasa beban bayar swab ya ndak perlu keluar kota pak, lagian vaksin ga membuat kebal covid19. orang yg ada di wilayah yg anda tuju jg berhak tau dan yakin kalau anda sehat, biar mereka juga aman tidak terpapar",kalau rasa beban bayar swab iya indak perlu keluar kota pak lagi vaksin enggak buat kebal covid orang yang ada di wilayah yang anda tuju juga hak tahu dan yakin kalau anda sehat supaya mereka juga aman tidak papar,1
90,"Yang cukup keren itu adalah ada calo aplikasi peduli itutuh, kalo lu mau ga di vaksin tapi punya sertifikatnya bayar aja. Aneh juga nih orang2 gapercaya vaksin, covid bisnis dll dll tapi gamau divaksin bayar calo biar bisa lolos sertifikat vaksin 😂",yang cukup keren itu adalah ada makelar aplikasi peduli itutuh jika kamu mau enggak di vaksin tapi punya sertifikat bayar saja aneh juga ini orang gapercaya vaksin covid bisnis dan lain dan lain tapi enggak mau vaksin bayar makelar supaya bisa lolos sertifikat vaksin,0
91,"@UmarDan50967738 Utang Pemerintah bukan utk ngasih makan Kroni² nya kaya jaman Orba tp utk KASIH MAKAN Rakyat yg terimbas pandemi corona &amp; terkena PHK, utk Bayar biaya RS rakyat yg kena corona, utk memberikan subsidi Iistrik, Gaji &amp; Beli Vaksin
Kecuali anda &amp; keluarga TIDAK MENIKMATI BANTUAN itu.",utang perintah bukan untuk asih makan kroni nya kayak jaman orba tapi untuk kasih makan rakyat yang imbas pandemi corona amp kena phk untuk bayar biaya rs rakyat yang kena corona untuk beri subsidi iistrik gaji amp beli vaksin kecuali anda amp keluarga tidak nikmat bantu itu,0
92,"@jayanofarika @prastow Untuk biaya karantina, pengobatan dan vaksinasi covid dibayar pakai apa?
Pajak jg pasti g mau bayar kan?",untuk biaya karantina obat dan vaksinasi covid bayar pakai apa pajak juga pasti mau bayar kan,1
93,"@msaid_didu Du....
Uang utk beli vaksin covid yg telah disuntikkan ketubuhmu hasil Utang juga lho... Gimana... Enak ngak rasanya...
Dengar dengar kamu paling depan dapat vaksinnya ya... 
Ingat bayar pajak ya Du jgn maunya gratis saja 
Dah gratis nyinyir pula lagi..",du uang untuk beli vaksin covid yang telah suntik tubuh hasil utang juga lho bagaimana enak enggak rasa dengar dengar kamu paling depan dapat vaksin iya ingat bayar pajak iya du jangan mau gratis saja deh gratis nyinyir pula lagi,1
94,"@Nicho_Silalahi Ya ga papa sih. Tapi kalau tar kena covid-19, jangan minta dibiayai negara, kayak di Amerika. Bayar sendiri yak. Dan kalau ditolak masuk di tempat tertentu, jangan komplain juga. Btw, mandatory vaksin itu dilakukan hampir di seluruh dunia.",iya enggak papa sih tapi kalau entar kena covid jangan minta biaya negara seperti di amerika bayar sendiri ya dan kalau tolak masuk di tempat tentu jangan komplain juga ngomong-ngomong mandatory vaksin itu laku hampir di seluruh dunia,0
95,"Kementerian kesehatan RI berharap vaksinasi Covid-19 untuk anak usia 6-11 tahun pada 24 Desember atau satu hari jelang libur natal, berjalan lancar dan sukses.menteri kesehatan tegaskan bahwa vaksinasi Covid-19 untuk anak usia 6-11 tahun pada 24 Desember gratis atau tidak bayar.",menteri sehat ri harap vaksinasi covid untuk anak usia tahun pada desember atau satu hari jelang libur natal jalan lancar dan sukses menteri sehat tegas bahwa vaksinasi covid untuk anak usia tahun pada desember gratis atau tidak bayar,1
96,"@AREAJULID PPKM sengaja di batalkan. Biar orang bisa bepergian, kumpul2, dll. Nanti di Januari/Februari kasus covid dinaikkan datanya, disebar masif disemua media, bayar buzzer. Trus jualan alat PCR lagi, jualan vaksin booster. Ampe lebaran PPKM diperketat.",ppkm sengaja di batal supaya orang bisa pergi kumpul dan lain nanti di januari februari kasus covid naik data sebar masif semua media bayar buzzer terus jual alat pcr lagi jual vaksin booster sampai lebaran ppkm ketat,0
97,"@__Sridiana_3va Sengaja kek nya nih Dok, PPKM nataru dilepas. Padahal Omicron dah mulai ada di Indonesia, katanya. Entar mbuladak lg covid yg capek nakes. Yg terima duit PCR mereka. Apalagi th depan Vaksin sudah mulai bayar. Pintar banget daaaah. Eh, giliran idul fitri PPKM, aneh",sengaja kayak nya ini dok ppkm nataru lepas padahal omicron deh mulai ada di indonesia kata entar mbuladak lagi covid yang cape tenaga sehat yang terima duit pcr mereka apalagi tahun depan vaksin sudah mulai bayar pintar banget deh eh gilir idul fitri ppkm aneh,0
98,"@iynkuro12 @jokowi Tidak ada yang bebas dari Corona..
Adakah hubungannya Miskin dengan vaksin..? 
Kan tidak bayar ji..
Atau dibayar kah, kalau vaksin di palopo...?
Vaksin maki saja pak, lebih cepat lebih baik.",tidak ada yang bebas dari corona ada hubung miskin dengan vaksin kan tidak bayar ji atau bayar kah kalau vaksin di palopo vaksin maki saja pak lebih cepat lebih baik,0
99,"@txtdrpemerintah Dipahami ta dulur, itu buat vaksin booster covid19 yang berbayar buat yang mau aja kalau ada perjalanan pribadi tergesa"" harus vaksin ya pakai bayar itu.. kayak BPJS kan ada yang mandiri bayar perbulan, ada BPJS yang gratis",paham ta dulur itu buat vaksin booster covid yang bayar buat yang mau saja kalau ada jalan pribadi gesa harus vaksin iya pakai bayar itu seperti bpjs kan ada yang mandiri bayar bulan ada bpjs yang gratis,0
100,"Kita ni untung juga sebenarnya sebab dapat suntikan vaksin percuma. Ada beberapa negara lain, kena bayar untuk dapatkan suntikan vaksin.

Jadi ambillah kesempatan ni &amp; dapatkan booster dose bila tiba masanya. #vaccine #vaksin #kitajagakita #COVID19",kita ini untung juga benar sebab dapat sunti vaksin percuma ada beberapa negara lain kena bayar untuk dapat sunti vaksin jadi ambil sempat ini amp dapat booster dose bila tiba masa,1
101,"@Miduk17 Pak fadel gk punya cita2 pen bantu pemerintah untuk penanganan COVID dgn pcr gratis atau nyumbang vaksin gitu??coba bapak bayar itu 131M utang bapak,bapak bisa nyelametin banyak nyawa loh",pak fadel enggak punya cita pengin bantu perintah untuk tangan covid dengan pcr gratis atau nyumbang vaksin begitu coba bapak bayar itu utang bapak bapak bisa nyelametin banyak nyawa loh,1
102,"@ProfesorZubairi Masalahnya pak,pemerintah maksa
Kl gak vaksin ga bs ini itu bla bla 
Akses di batasin
Sdgkan kami ttp bayar pajak dll
Kalo mau protes sono ke pemerintah dl, hal ini lah yg bikin rakyatnya jd berkata kasar,krn pemerintah mainnnya kasar
Fyi : sy bkn antivak n gak mau vaksin covid",masalah pak perintah maksa kalau enggak vaksin enggak bisa ini itu bla bla akses di batasin sdgkan kami tetap bayar pajak dan lain jika mau protes sono ke perintah dulu hal ini lah yang buat rakyat jadi kata kasar karena perintah mai kasar bagai informasi saya bukan antivak enggak mau vaksin covid,0
103,@SantorinisSun Nanya dung...yg nolak vaksin...klo kena covid bayar berobatnya atas biaya sendiri atau BPJS ya?,tanya dong yang nolak vaksin kalo kena covid bayar obat atas biaya sendiri atau bpjs iya,1
104,@samurai_tenro @Mansurmhd7 @bd_baskoro Klo pemerintah maksa vaksinnya bayar baru protes dan trus klo kena covid jgn pernah juga minta gratis pengobatan yak ... harus komsekwen gak mau vaksin klo  sakit covid jgn minta gratis pengobatan juga itu baru fair  ....,kalo perintah maksa vaksin bayar baru protes dan terus kalo kena covid jangan pernah juga minta gratis obat ya harus komsekwen enggak mau vaksin kalo sakit covid jangan minta gratis obat juga itu baru fair,0
