TweetID,tweet
1.43025E+18,@qronoz Ini surat edaran menkes moderna bisa buat yang belum pernah mendapatkan Vaksin Covid 19 https://t.co/lRyKCKoI7u
1.43024E+18,"@pepsodont @redi_nayhanrai @ProfesorZubairi Yang kita bs lakukan adlh milih pos/lokasi vaksin yg pakai vaksin yg kita butuhkan, dgn catatan di daerah itu ada bbrp jenis vaksin Covid. 
Misalnya skrg di Jkt ada Sinovac, Sinopharm, Az, Moderna &amp; Pfizer, bisa pilih pos vaksin yg vaksinnya sesuai dgn kebutuhan."
1.43022E+18,"Vaksin gotong royong yang bayar duit sendiri bisa dipake boster dikata2in dibilang negara abai.
Sekarang ada moderna gratisan yang husus buat nakes yang faktor risikonya tinggi lu pada kejar2 buat boster biar lebih aman dari korona.

Makan tai aja lah lu pada 💩💩 https://t.co/BbEQyhW0U7"
1.43018E+18,"Presiden @jokowi mengakhiri kunker di Kaltim dengan meninjau kegiatan vaksinasi Covid-19 massal di Balikpapan untuk 1.900 masyarakat umum dan pemberian vaksin dosis ketiga (booster) utk para nakes dengan menggunakan vaksin Sinovac &amp; Moderna.
#BungFADJROEL
https://t.co/gyzmeQn3ZR https://t.co/Or71AnRCsZ"
1.43018E+18,"Didampingi Bhabinkamtibmas Murtigading Bripka Tri Asih SE, Bintara Remaja BKO Polsek Sanden bantu input data peserta vaksinasi covid dosis I dengan Moderna di Pendopo Kalurahan Murtigading, Selasa (24/8/2021) https://t.co/gFWeoxTNmZ"
1.43018E+18,"Dalam upaya menyukseskan program pemerintah yaitu vaksinasi nasional dan mempercepat meningkatkan daya tahan tubuh terhadap covid-19 Puskesmas terus lakukan vaksinasi kepada masyarakat di Pendopo Kalurahan Murtigading, Selasa (24/8/2021). Vaksin yang digunakan adalah Moderna. https://t.co/XzQENsU06s"
1.43017E+18,"Pemkot Makassar Tunggu Kiriman Vaksin Covid-19 Tambahan: Koordinator Satgas Covid-19 Sulsel, dr Arman Bausat mengatakan Pemprov Sulsel sudah menerima setidaknya 5.600 vial vaksin Moderna dari pemerintah pusat. Nantinya, vaksin ini akan didistribusikan ke… https://t.co/raWGPZQLZc"
1.43016E+18,"AKHIRNYAAAAA AING DPT KUOTA VAKSIN MODERNAAAAAA AHHAHAHAHA

gaperlu nunggu 3 bulan abis covid ges kalo moderna, kecuali sinovac"
1.43015E+18,"Review vaksin covid-19 Moderna:

30-60 menit: biasa aja, bekas suntikan nyeri (-), demam (-), mual (-), muntah (-)
1 jam: tidak ada keluhan
2 jam: bekas suntikan mulai terasa nyeri, kemerahan
3 jam: bekas suntikan semakin kemerahan, bengkak, suhu badan mulai naik ke 37 derajat C https://t.co/rkP8ASPlJ6"
1.43015E+18,"Vaksin moderna ini side effectnya lumayan juga ya, nyokap sampe lemes bgt trs panasnya naik turun 😅  rasanya kyk sakit covid lg katanya HAHAHAHA. Mudah-mudahan besok udh membaik."
1.43015E+18,"Yuk Daftar! Ini Jadwal Vaksinasi Covid-19 di Kabupaten Bandung, Jenis Vaksinnya Moderna https://t.co/PQ65ckivAb"
1.43015E+18,"Vaksinasi menjadi cara yang dianggap paling efektif untuk melawan pandemi Covid-19. Pemerintah telah menetapkan tujuh jenis vaksin yang digunakan di dalam negeri, yaitu sinovac, astrazeneca, sinopharm, moderna, pfizer, novavax dan biofarma. 
https://t.co/NIixEClAL6 https://t.co/6Msz0KS5EG"
1.43014E+18,"Pemerintah Indonesia telah menerima hibah 8 juta vaksin Covid-19 buatan Moderna melalui Covid-19 Vaccines Global Access (COVAX)

@satgascovid19id 

#TidakMudikTidakPiknik
#UntukIndonesiaLebihBaik
#IngatPesanIbu
#PakaiMasker
#CuciTangan
#jagajarak
#IndonesiaBangkit https://t.co/MA61gmWHVb"
1.43013E+18,"Studi dari WHO, efektivitas vaksin Moderna dalam menangkal Covid-19 adalah 94,1 persen. Tingkat efektivitas tersebut berada di atas  batas rekomendasi WHO, yakni 50 persen."
1.43013E+18,"Vaksin Moderna memiliki efektivitas yang tidak kalah kuat dengan berbagai vaksin Covid-19 lainnya. Karena itu, dalam beberapa uji klinis, vaksin Moderna dapat digunakan untuk penanganan pandemi."
1.43013E+18,"#Vaksin #Covid19 #VirusCorona #CoronaVirus #Moderna #AnggotaDPRK #BandaAceh |

VIDEO Vaksin Moderna Mulai Disuntik pada Masyarakat Banda Aceh, Anggota DPRK Penerima Pertama
https://t.co/VAzn5ZcsbL via @serambinews"
1.43013E+18,"Tahun Depan Indonesia Produksi Sendiri Vaksin Covid-19 Seperti AstraZeneca, Moderna dan Pfizer https://t.co/IbuKE5PAhs lewat @Minews ID"
1.43011E+18,"Atau scan QR yang satu ini

Ikuti terus akun social media kami untuk informasi terbaru seputar vaksin COVID-19, ya! 😊

#RSPondokIndah  #RumahSakitPondokIndah #RSPI #Vaksin #Moderna #VaksinModerna #COVID-19 #COVID19 #Vaksinasi #Vaccine #Vaccinated #VaksinTangsel #VaksinBintaro https://t.co/aJR27lLm8R"
1.43011E+18,"Warga Tangerang Selatan mari merapat! 🙌

Kini, vaksin COVID-19 Moderna sudah tersedia di RS Pondok Indah – Bintaro Jaya, lho 🥰

Simak info pada gambar berikut ya kalau Anda atau keluarga ingin mendapatkan vaksin ini.

A THREAD https://t.co/Y84mxOkGyM"
1.43011E+18,"Kapolsek Karanganyar Pimpin Pengamanan Vaksinasi Moderna Tahap I

Polres Demak news - Kegiatan vaksinasi covid 19 terus dilakukan oleh Pemerintah yang harus dilakukan guna mencegah penyebaran virus covid 19. https://t.co/ggHssLMRtp"
1.4301E+18,"6 ) Saham Moderna AMBRUK Sehubungan dgn RESIKO Vaksin Covid-19 Produksi Moderna, Terkait dgn Ditemukannya Peningkatan Luka pd Jantung di Kelompok Dewasa Muda Penerima Vaksin Covid-19 Moderna?"
1.43008E+18,"Untuk percepatan vaksniansi Covid-19, Pemerintah Kabupaten Wonogiri menyediakan 10.000 dosis vaksin Moderna bagi masyarakat.

Berlokasi di Pendapa Rumah Dinas Bupati Wonogiri, vaksinasi dilaksanakan selama lima hari mulai Selasa (24/8) hingga Sabtu (28/8). https://t.co/hCXAxSs5Hv"
1.43007E+18,"Capaian vaksinasi Covid-19 di Kota Kediri cukup besar, yakni 67 persen untuk dosis pertama dan 47 persen dosis kedua. Kini, vaksin Moderna juga sudah mulai dipakai untuk masyarakat di kota itu. #Nusantara #AdadiKompas 

https://t.co/XxMPDzzw46"
1.43005E+18,"Vaksin Moderna dan Pfizer akan diberikan kepada masyarakat yang belum mendapatkan vaksin Covid-19. 

https://t.co/vRwWt0nuem"
1.43005E+18,"Kalo mo ngerasain kena COVID boleh vaksin pake Moderna haha mostly temen gue yg dokter bilang hal yg sama: lengan yg disuntik ga bs diangkat, badan berasa digebukin."
1.43005E+18,"Warga Bogor, Ini Cara Mendapatkan Vaksin Covid-19 Moderna https://t.co/spb5rBx8pR"
1.43003E+18,2 Merek vaksin COVID-19 yang baru-baru ini tiba di Indonesia ialah Moderna dan Pfizer. Mari kita bahas bagaimana mengurangi resiko vaksin yang lebih 'nendang'. https://t.co/Bh3HEInF92
1.43003E+18,"Vaksinasi menjadi cara yang paling efektif untuk melawan Covid-19. Pemerintah telah menetapkan ada 7 jenis vaksin yang digunakan, yaitu Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, Novavax  &amp; Biofarma.
-
VIDEO: Kaji Beragam Vaksin Lawan Pandemi https://t.co/jSXKhAF1yU"
1.43002E+18,Pemerintah Indonesia telah menerima hibah vaksin COVID-19 Moderna dari Covax Facility sebanyak 8 juta dosis. Vaksin Moderna diperuntukkan sebagai vaksin dosis ketiga (booster) untuk tenaga kesehatan yang akan diberikan minimal 3 bulan setelah dosis kedua.
1.43001E+18,Saat ini beberapa merek vaksin COVID-19 telah didistribusikan di Indonesia. Dua merek yang baru-baru ini tiba di Indonesia adalah Moderna dan Pfizer. https://t.co/BSotxNXQuh
1.43E+18,2 Merek vaksin COVID-19 yang baru-baru ini tiba di Indonesia ialah Moderna dan Pfizer. Mari kita bahas bagaimana mengurangi resiko vaksin yang lebih 'nendang'. https://t.co/MEDHolyedq
1.43E+18,Babinsa Koramil23 Cilongok melaksanakan pemantuan Pelaksanaan Vaksinasi Covid-19 Moderna Dosis 1 Untuk Warga masyarakat umum di Wilayah Puskesmas Cilongok 2  Kec.Cilongok Kab Banyumas https://t.co/l03WhHtpnx
1.43E+18,Saat ini beberapa merek vaksin COVID-19 telah didistribusikan di Indonesia. Dua merek yang baru-baru ini tiba di Indonesia adalah Moderna dan Pfizer. https://t.co/Mv3ScOr4sn
1.42999E+18,2 Merek vaksin COVID-19 yang baru-baru ini tiba di Indonesia ialah Moderna dan Pfizer. Mari kita bahas bagaimana mengurangi resiko vaksin yang lebih 'nendang'. https://t.co/6RAA2hPCMp
1.42998E+18,2 Merek vaksin COVID-19 yang baru-baru ini tiba di Indonesia ialah Moderna dan Pfizer. Mari kita bahas bagaimana mengurangi resiko vaksin yang lebih 'nendang'. https://t.co/NIYCZWdiNE
1.42998E+18,"Temen positif covid H+4 booster Moderna. Lalu malah disalahin sm yg lain kek ""ya elo ngapain swab udah tau abis vaksin, PASTI POSITIF LAH""

Udah dijelasin kalo ini bukan karena vaksin, tetep ngotot. Ya gimana ya🙂"
1.42997E+18,Saat ini beberapa merek vaksin COVID-19 telah didistribusikan di Indonesia. Dua merek yang baru-baru ini tiba di Indonesia adalah Moderna dan Pfizer. https://t.co/fZsZOHOhp4
1.42997E+18,Terdapat beberapa merek vaksin COVID-19 yang sudah didistribusikan di Indonesia. Dua merek yang baru-baru ini tiba di Indonesia adalah Moderna dan Pfizer. https://t.co/PUfpquPvfY
1.42997E+18,"Yang masih penasaran terhadap keberadaan NANOPARTIKEL pada vaksin covid, baik itu Pfizer, AstraZeneca, Moderna, J&amp;J silakan simak twit berikut. Lengkap dengan penjelasan ilmiah dan jurnalnya.. 👇👇 https://t.co/JOznHFvAMf"
1.42997E+18,Terdapat beberapa merek vaksin COVID-19 yang sudah didistribusikan di Indonesia. Dua merek yang baru-baru ini tiba di Indonesia adalah Moderna dan Pfizer. https://t.co/8OCrvxvZo9
1.42996E+18,Saat ini beberapa merek vaksin COVID-19 telah didistribusikan di Indonesia. Dua merek yang baru-baru ini tiba di Indonesia adalah Moderna dan Pfizer. https://t.co/vVjYgETctZ
1.4299E+18,"@HjGenerik Jawabannya : 6 jenis vaksin Covid-19 yang dipakai di Indonesia pada gambar tersebut, yaitu :
1. ASTRAZENECA 
2. MODERNA 
3. NOVAVAX 
4. PFIZER
5. SINOPHARM
6. SINOVAC 
#MiniQuizHJGenerik 
Ikutan yuk :
@JustJulyo @UwoooH @sapKISSap"
1.4299E+18,Sejumlah anggota DPRK Banda Aceh mendapat suntikan vaksinasi Covid-19 dengan vaksin Moderna untuk mempercepat tercapainya herd immunity. #anggotadewan https://t.co/KPmbne7IZh
1.42984E+18,"@HjGenerik Jawabannya : 6 jenis vaksin Covid-19 yang dipakai di Indonesia pada gambar tersebut, yaitu :
1. ASTRAZENECA 
2. MODERNA 
3. NOVAVAX 
4. PFIZER
5. SINOPHARM
6. SINOVAC 
#MiniQuizHJGenerik 
Ikutan yuk :
1. @Agnia_Riego1001 
2. @ridhaaa__ 
3. @RiegoMantul"
1.42983E+18,"@Tyaaasss2 Mau nanya...???
Dosis vaksin Covid-19 itu yang terbagus apa sich, moderna atau cinovac,.?

Umumnya masyarakat lebih banyak menerima vaksin cinovac, apa karna itu dosisnya lebih rendah dan murah???"
1.42983E+18,"wihh udh ada vaksin moderna di jombang.. tp khusus bumil katanya 😁
lah aku wes kebagian sinovac yg buat busui, gpp lah, nyatanya sinovac efektif lawan covid.. buktinya mski aku sempat +, hanta merasakan sakit yg bner2 sakit 2hari.. slebihnya pemulihan..
*tp ku pgn modernaa*"
1.42983E+18,"@sungjineoddieso @zlqdndy Tapi itu kakak aku ya, kalau aku belom vaksin nih karena covid :( skrg lagi nyari² vaksin dosis 1 tp bukan moderna hhe takut soalnya"
1.42981E+18,"Komentar seperti ini sebenarnya kurang tepat. Beda dengan vaksin Astra zeneca dan sinovac yang menggunakan bagian virus covid-19 yg dilemahkan (adenovirus)

Vaksin pfizer ini menggunakan mRNA sebagai komponen aktif-nya. 

Selain vaksin pfizer, vaksin moderna juga memakai mRNA."
1.42981E+18,"@AREAJULID KIPI vaksin moderna katanya berasa simulator covid19 general, jadi selamat menikmati"
1.42981E+18,"Satgas Covid-19 Karawang: Vaksin Moderna untuk Pasien Autoimun dan Komorbid
https://t.co/U0SeN6ndgw"
1.42981E+18,"Juru Bicara Vaksinasi Covid-19 Kementerian Kesehatan dr. Siti Nadia Tarmizi mengabarkan bahwa vaksin Covid-19 merek Moderna dan Pfizer dapat digunakan untuk kelompok masyarakat umum.

https://t.co/4KtYHzeRjk"
1.4298E+18,"TP PKK Paser Gelar Vaksinasi Covid-19, Siapkan 112 Dosis Vaksin Moderna https://t.co/auLT74slBc #beritapaser"
1.42979E+18,"oiyaa efek yg aku rasain krn vaksin moderna mgkn bakal beda sm kalian. 
-sewaktu vaksin tensiku 90/60
-aku jg pernah kena covid feb 2021 dan dinyatakan sembuh maret 2021, tp sewaktu covid aku otg bener2 gaada gejala sm sekali"
1.42978E+18,"Yang masih penasaran terhadap keberadaan NANOPARTIKEL pada vaksin covid baik itu Pfizer, AstraZeneca, Moderna, J&amp;J silakan simak twit berikut. Lengkap dengan penjelasan ilmiah dan jurnalnya.. 👇👇 https://t.co/PHmRbbVcBD"
1.42977E+18,"Wujudkan kondusifitas wilayah, dilaksanakan kegiatan pemantauan,Pendampingan dan pengamanan Vaksinasi Moderna Covid-19 Dosis ke satu kepada Masyarakat, serta buruh pabrik di Kec.Kalijambe bertempat di Balai Ds.Banaran, Kec.Kalijambe. https://t.co/zczjEvGwjq"
1.42977E+18,"Rumah sakit Polri Kramat Jati, Jakarta Timur, menyediakan layanan vaksinasi COVID-19 jenis moderna bagi masyarakat umum. Warga dapat mendaftarkan diri secara daring. NNN

#iNews #iNewsSiang #RSPolri #Vaksin #Vaksinasi #Moderna #VaksinModerna #COVID19 #Jakarta #Indonesia https://t.co/N6WvoogleM"
1.42976E+18,"Mau Vaksin Covid Moderna? ini lokasi dan link pendaftarannya

https://t.co/i1x3d6Dlky"
1.42976E+18,"Mantap vaksin moderna. 
Simulasi covid. Wkwk"
1.42976E+18,"Mau tau rasanya covid gejala sedang2? Nah cobain vaksin moderna deh. Utk sebagian orang, dapatlah rasanya 😂"
1.42975E+18,"Vaksin Pfizer dan Moderna Segera Dipakai di Indonesia, Apa Bedanya dengan Vaksin Covid-19 Lainnya?
Klik untuk baca: https://t.co/KYhSE1uD4r"
1.42974E+18,"Sidoarjo mulai berikan layanan vaksinasi Covid-19 buatan Moderna pada masyarakat umum. Sosialisasi kejadian ikutan pascaimunisasi telah dilakukan sejak jauh hari agar masyarakat bisa memahami. #Nusantara #AdadiKompas

https://t.co/k3QmlSoKLO"
1.42974E+18,CEK FAKTA: Tidak Benar Vaksin Moderna Booster Sebagai Dosis 3 untuk Masyarakat Umum: Vaksin moderna bisa diberikan pada warga yang belum pernah mendapat vaksinasi Covid-19 dosis 1 maupun dosis 2. Sedangkan vaskin ke3 hanya diberikan untuk tenaga kesehatan. https://t.co/aa3C0cyaBn
1.42972E+18,"Mau tahu apa saja fakta mengenai vaksin Moderna?🤔

Yuk baca selengkapnya di sini https://t.co/DnrmUOGvWc

@inova_medika
 
#StaySafe #dirumahaja #JagaJarak  #Jatimbebascovid  #laporkankecovidhubjatim #RSLapanganIjenBoulevardMlg  #StayAtHome  #COVID19 https://t.co/gsdvCR7rNC"
1.42971E+18,@AnakTugas @AREAJULID Emanh awalnya diperuntukkan dosis ketiga buat nakes sbg vaksin booster dosisnya agak tinggi dan menghasilkan efek samping yang luar biasa. Dosenku yang di rs aja pernah bilang dulu awl2 moderna dahulukan nakes yg di icu covid dulu gitu. Cmiiw 😉
1.42971E+18,"@aquoraurus @tonangardyanto Saya baru 1 bulan lebih 2 minggu sembuh dr gejala covid mas, kmaren vaksin moderna ga ada gejala yg mengganggu aktifitas."
1.4297E+18,Puluhan fasilitas layanan kesehatan (fasyankes) di Jakarta telah melayani warga yang hendak melaksanakan vaksinasi Covid-19 dengan vaksin Moderna. https://t.co/Bleg4WPbGD
1.42969E+18,"Hai Lur!

Sudah tau belum, kalau pemerintah Indonesia telah menerima Vaksin COVID-19 Moderna dari Covax Facility sebanyak 8 Juta Dosis?

Nah, sebelumnya seperti yang kita ketahui bersama Vaksin Moderna hanya diperuntukkan bagi tenaga kesehatan. Kabar baiknya, https://t.co/00etnAnw3c"
1.42969E+18,Dinkes Aceh mulai memberikan vaksin Moderna kepada masyarakat yang belum pernah divaksin COVID-19. #kumparanNEWS https://t.co/H0M4K6Q66u
1.42967E+18,"@Besshopp @Arcane_Bean @blogdokter Karena HIV dan covid19 berbeda, maka parameter outcome-nya juga berbeda dan wajar saja bila ada indikasi yg 'lebih mudah' untuk sukses. 

Moderna itu punya platform technology, artinya dr 1 teknologi dasar, memang bisa menghasilkan berbagai jenis vaksin untuk berbagai indikasi."
1.42967E+18,"@klairsm Tapi setauku moderna itu boosternya sih, booster vaksin 1+vaksin 2. Cmiiw

Krna moderna ini efek sampignya langsung demam gitu kek gejala covid, tapi bentaran aja."
1.42967E+18,"Sebagai herd imunity membentuk kekebalan guna pencegahan covid-19, sebanyak 200 dosis vaksin moderna tahap 1 diberikan kepada warga masyarakat Wangun Harja.
Percepatan dan pemerataan vaksinasi cegah covid (23/8/21) https://t.co/E1FufkMtxB"
1.42967E+18,Jubir Vaksinasi Covid-19 Ungkap Respons Setiap Orang pada Vaksin Moderna Berbeda https://t.co/DAd2xYTqPV
1.42967E+18,"Sebagai herd imunity membentuk kekebalan guna pencegahan covid-19, sebanyak 300 dosis vaksin moderna tahap 1 diberikan kepada warga masyarakat Sukaraya, Kec Karang Bahagia.
Percepatan dan pemerataan vaksinasi cegah covid (23/8/21) https://t.co/DLAAwPHm56"
1.42967E+18,"Dinas  Kesehatan Lampung Selatan melalui Bidang Pengendalian dan Pencegahan Penyakit Menular menyatakan vaksin Covid-19 merk Moderna mengakibatkan demam selama tiga hari.  

#Dinaskesehatan #demam #beritaterjubu #vaksin #lampungposid
https://t.co/i47T7Du94s"
1.42966E+18,"Kapolsek Cikarang Kompol Mustakim,SH,MH didampingi oleh Wakapolsek dan Bhabinkamtibmas, meninjau vaksinasi di Karang Mukti, sebagai herd imunity membentuk kekebalan guna pencegahan covid-19 sebanyak 300 dosis vaksin moderna tahap 1 diberikan kpd masyarakat Karang Mukti (23/8/21) https://t.co/c9TKMgLikH"
1.42966E+18,"Kapolsek Cikarang Kompol Mustakim,SH,MH meninjau vaksinasi di SMAN 1 Cikarang, sebagai herd imunity membentuk kekebalan guna pencegahan covid-19, sebanyak 200 dosis vaksin moderna tahap 1 diberikan kepada warga masyarakat (23/8/21) https://t.co/glqirXdDIw"
1.42966E+18,"Di Indonesia, Vaksin Covid-19 Moderna Hanya Diperuntukkan bagi Dua Kelompok Masyarakat Ini https://t.co/F7YH8UDWRt https://t.co/m6ntOKC1CS"
1.42966E+18,"Di Indonesia, Vaksin Covid-19 Moderna Hanya Diperuntukkan bagi Dua Kelompok Masyarakat Ini https://t.co/RdVogXpqE9 https://t.co/txAOnKReUk"
1.42966E+18,"Di Indonesia, Vaksin Covid-19 Moderna Hanya Diperuntukkan bagi Dua Kelompok Masyarakat Ini https://t.co/m1jytmqtfo"
1.42966E+18,"Di Indonesia, Vaksin Covid-19 Moderna Hanya Diperuntukkan bagi Dua Kelompok Masyarakat Ini https://t.co/9R2eNPUR8M"
1.42966E+18,"Gunakan Vaksin Moderna, Nakes di Kapuas Mulai Jalani Vaksinasi Covid-19 Dosis Ketiga  https://t.co/VxIN0tJuWf   #newsKapuas"
1.42966E+18,@tonangardyanto Kalau vaksin pertama langsung moderna amankah? Riwayat pernah covid. Komorbid hipertensi dan asma.
1.42964E+18,"Gratis, Ada Vaksin Covid-19 Moderna Bagi Masyarakat Umum. Ini Syaratnya https://t.co/le4F7DNqCv"
1.42963E+18,"Moderna Covid-19 vaccine merupakan vaksin yang dikembangkan platform mRNA yang diperoleh melalui covax facility merupakan jalur multilateral dan diproduksi Moderna TX., Inc. USA.

Ini untuk usia 18 tahun ke atas yang diberikan secara injeksi intramuscular. https://t.co/mgYqxQjeDO"
1.42963E+18,"Untuk mendapatkan vaksinasi Covid-19 dengan vaksin Pfizer, syaratnya tak jauh dari vaksin Moderna. https://t.co/cJMpS0no1p"
1.42962E+18,Vaksin COVID-19 Moderna Hanya Untuk Booster Nakes dan Masyarakat Belum Pernah Menerima Vaksin https://t.co/lxT1MEf7Xn https://t.co/As2xALwvm8
1.4296E+18,"Tingkatkan Vaksinasi Covid-19, Korsel Akan Tambah Pasokan dari Moderna https://t.co/Ftbb9qzOiQ https://t.co/DonfJMTykf"
1.42958E+18,"Hanya berbagi aja setelh vaksin ke 3 pake moderna . . .
Seblm vaksin ke 3 ,aku udah sempet googling dlu sbnrnya ,kipinya gimana ada yg ngomong klo setlh vaksin rasnya seprti terinveksi covid ,cuma yg jadi pembeda covid ada anosmia nya . . ."
1.42955E+18,"@HjGenerik Jawabannya : 6 jenis vaksin Covid-19 yang dipakai di Indonesia pada gambar tersebut, yaitu :
1. ASTRAZENECA 
2. MODERNA 
3. NOVAVAX 
4. PFIZER
5. SINOPHARM
6. SINOVAC 
#MiniQuizHJGenerik 
Ikutan yuk :
1. @bundadinkelzel 
2. @nonanoni27 
3. @Nishanisa5"
1.42952E+18,"@rajanomorcantik Saya dosis 1 dan 2 coronavac nya sinovac, dosis 3 moderna..
Twit td utk yg menyemangati yg baca twit saya agar mau vaksinasi COVID-19 😁"
1.4295E+18,"@tonangardyanto jumat nanti mau vaksin Moderna.
kondisi penyintas covid-19 baru 2 bulan yang lalu.
semoga dibolehin sama dokternya 🙏🏻"
1.42949E+18,Wali Kota Magelang dr. Muchamad Nur Aziz menyatakan vaksin Covid-19 merk Moderna memiliki efek berbeda dengan vaksin merk lainnya. https://t.co/SEyLh7NZDB
1.42949E+18,Wali Kota Magelang dr. Muchamad Nur Aziz menyatakan vaksin Covid-19 merk Moderna memiliki efek berbeda dengan vaksin merk lain. Vaksin produksi Amerik https://t.co/SgGjVFLiS5
