,raw,clean,prediction
71,"Vaksin 1, vaksin 2 pake sinovac njaremnya h+1

Sekarang vaksin 3 (booster) paoe pfizer langsung berasa njarem 🥲 Ya semoga melindungi diri ini dari corona, capek banget nggak kelar²",vaksin vaksin pakai sinovac njaremnya sekarang vaksin booster paoe pfizer langsung asa njarem iya moga lindung diri ini dari corona cape banget enggak kelar,1
72,"Istri kena covid, ku akan mencoba efektifitas vaksin sinovac 1+ simovac 2 + pfizer + vaksin vaxigrip tetra (influenza) + vaksin pneumonia melawan covid. Apakah akan tertular?",istri kena covid ku akan coba efektifitas vaksin sinovac simovac pfizer vaksin vaxigrip tetra influenza vaksin pneumonia lawan covid apakah akan tular,1
73,Para peneliti di Belanda dan Jerman telah memperingatkan bahwa vaksin Pfizer-BioNTech (COVID-19) menginduksi pemrograman ulang kompleks dari respons imun bawaan yang harus dipertimbangkan dalam pengembangan dan penggunaan vaksin berbasis mRNA.,para teliti di belanda dan jerman telah ingat bahwa vaksin pfizer biontech covid induksi pemrograman ulang kompleks dari respons imun bawa yang harus timbang dalam kembang dan guna vaksin bas mrna,1
74,Pihak U.S. Food and Drug Administration (FDA) juga telah meluluskan pendaftaran penuh vaksin COVID-19 Comirnaty (Pfizer-BioNTech) untuk kegunaan kanak-kanak berumur 5 hingga bawah 12 tahun pada Oktober 2021.,pihak food dan drug administration fda juga telah lulus daftar penuh vaksin covid comirnaty pfizer biontech untuk guna kanak kanak umur hingga bawah tahun pada oktober,1
75,"@langkausheraton @MKNJPM memenuhi kriteria-kriteria Lengkap 

berikut: Aktiviti Tidak Dibenarkan . Sila rujuk Senarai Aktiviti Yang Tidak 

i. Bagi jenis vaksin yang memerlukan dua dos suntikan (seperti Cominaty (Pfizer-BioNTech), Dibenarkan (Negative List). 

COVID-19 AstraZeneca (Oxford-AstraZeneca),",penuh kriteria kriteria lengkap ikut aktiviti tidak benar sila rujuk senarai aktiviti yang tidak bagi jenis vaksin yang perlu dua dos sunti seperti cominaty pfizer biontech benar negative list covid astrazeneca oxford astrazeneca,0
76,"Ibu tiap pagi ngirimin anaknya bubur, siang ngirimin lauk, malam juga ngirimin lauk. Bener-bener bersyukur ada Ibu yang gak positif COVID di rumah. Ibu ngungsi sementara di rumah Simbah, yang letaknya di seberang wkwk. Terima kasih vaksin booster Pfizer 🤩💯",ibu tiap pagi ngirimin anak bubur siang ngirimin lauk malam juga ngirimin lauk benar benar syukur ada ibu yang enggak positif covid di rumah ibu ngungsi sementara di rumah simbah yang letak di seberang wkwk terima kasih vaksin booster pfizer,1
77,"Udah pernah kena covid, udah vaksin 2x pake vaksin pfizer yang katanya paling baguss tapi masih tetep kena lagi.. huhu udah ya cukup s2 aja gue gaperlu dapet gelar doctor covid😢

Intinya stay safe guys, jangan lengah ya emg omicron secepet itu nyebarnya serem☹️",sudah pernah kena covid sudah vaksin pakai vaksin pfizer yang kata paling bagu tapi masih tetap kena lagi huhu sudah iya cukup saja aku gaperlu dapat gelar doctor covid inti tinggal safe teman jangan lengah iya memang omicron secepet itu nyebarnya seram,0
78,"Dapat kabar pak RT di rumah kena covid di isolasi satu rumah sekarang.
Padahal pak RT, di 2021 kemarin Udah isoman juga sekeluarga bahkan sempat di rawat di RSUD Koja. Udah vaksin juga 2 kali pakai pfizer di puskesmas",dapat kabar pak di rumah kena covid di isolasi satu rumah sekarang padahal pak di kemarin sudah isoman juga keluarga bahkan sempat di rawat di rsud koja sudah vaksin juga kali pakai pfizer di puskesmas,0
79,"@DengAniki @zatinizam_ @ewan_lois @iampitaloka @danielsepon @Fahmibinhassan Sebagai orang yang ambik vaksin booster pfizer, so far alhamdulillah takda simptom. Makin berselera makan. Hnshsnshsb. Mana lagi teruk tak ambik vaksin ke kena covid?",bagai orang yang ambik vaksin booster pfizer sok far alhamdulillah takda simptom makin selera makan hnshsnshsb mana lagi teruk tidak ambik vaksin ke kena covid,1
80,@MudasirRomini @dennysirregar7 Aku blm divaksin karena vaksin Covid dibikin utk variant yg pertama. Stlh itu berdatangan variant baru. Maret akhir Pfizer bakal ngeluarin vaksin khusus utk Omicron. Artinya vaksin yg telah disuntik mmng gak ampuh. Flu vaksin aja tiap th dimodifikasi karena virus flu beda terus,saya belum vaksin karena vaksin covid bikin untuk variant yang pertama telah itu datang variant baru maret akhir pfizer bakal keluar vaksin khusus untuk omicron arti vaksin yang telah suntik mmng enggak ampuh flu vaksin saja tiap tahun modifikasi karena virus flu beda terus,0
81,"1st n 2nd vaksin sinovac 2021
Ambil booster vaksin 25 jan 2022 (pfizer)
2nd day langsung xbole buat keje
Cirit birit until now
Semalam demam lagi
Seharian tdo jr lr
Test covid -ve
Hari ni dah kurang sikit dari semalam but still slow

#sinovacvaksin #pfizerbooster",st indak vaksin sinovac ambil booster vaksin jangan pfizer indak hari langsung xbole buat keje cirit birit until now malam demam lagi hari tdo jr lr test covid ve hari ini deh kurang sikit dari malam but masih slow,0
82,@KompasTV CEO Pfizer aja bilang walaupun sdh di vaksin 3x masih ada kemungkinan terinfeksi covid-19 (omicron) loh!,ceo pfizer saja bilang walaupun sudah di vaksin masih ada mungkin infeksi covid omicron loh,0
83,"@Shawn35154099 @fmtoday 1. vaksin covid bkn ubat utk hapuskan virus. vaksin utk kuatkan badan lawan virus kalau terkena covid. kalau kena, xmati la, demam je paling teruk. 2-3 hari pastu okay 
2. ok je. tp pfizer/AZ power lg
3. virus (omicron) yg dtg kat negara makin kuat, kne pki vaksin yg lg kuat.",vaksin covid bukan ubat untuk hapus virus vaksin untuk kuat badan lawan virus kalau kena covid kalau kena xmati lah demam je paling teruk hari pastu okay ok je tapi pfizer az power lagi virus omicron yang datang kat negara makin kuat kne partai komunis indonesia vaksin yang lagi kuat,1
84,"Hmmmm dah cucuk vaksin pfizer pun boleh kena covid....apa jaminan kerajaan ni untuk tidak terkena covid. Suruh pergi cucuk vaksin, dah pergi...😤",hm deh cucuk vaksin pfizer pun boleh kena covid apa jamin raja ini untuk tidak kena covid suruh pergi cucuk vaksin deh pergi,0
85,"Hari ini genap dua minggu (14 hari) saya mendapatkan suntikan vaksin Covid-19 dos penggalak. Untuk suntikan pertama dan kedua, saya mendapat vaksin Astrazeneca. Manakala dos penggalak pula saya menerima vaksin Pfizer.

Pengalaman saya selepas menerima dos penggalak,",hari ini genap dua minggu hari saya dapat sunti vaksin covid dos galak untuk sunti pertama dan dua saya dapat vaksin astrazeneca manakala dos galak pula saya terima vaksin pfizer alam saya lepas terima dos galak,1
86,"smg aja dgn vaksin booster pake astra, pfizer dan moderna, semua orang jd  bisa bebal covid, aamiinn aamiinn",moga saja dengan vaksin booster pakai astra pfizer dan moderna semua orang jadi bisa bebal covid aamiinn aamiinn,1
87,Lanjut mama and bapak. Mereka berdua alumni covid. Dpt vaksin Pfizer. Kata mama cuma pegel doang. Dan besoknya mereka udah berangkat ke Mukomuko Bengkulu buat pesta nikahan. Emang jago berdua ini. 👍🏻,lanjut ibu dan bapak mereka dua alumni covid dapat vaksin pfizer kata ibu cuma gel doang dan besok mereka sudah berangkat ke mukomuko bengkulu buat pesta nikah memang jago dua ini,1
88,"Penasaran dah, setelah masuk 2 kali vaksin merk sinovac trus masuk vaksin merk pfizer, kira-kira di dalam darah nih muncul sel corona berbentuk kayak gimana ya?? 😂😂🤭🤭",penasaran deh telah masuk kali vaksin merk sinovac terus masuk vaksin merk pfizer kira kira di dalam darah ini muncul sel corona bentuk seperti bagaimana iya,0
89,Oiya buat yg ngerasa udh vaksin.. vaksin apapun…booster ga booster ga ngaruh sayy saya booster alami (aka alumni covid 2021) + pfizer 2x ttp kena,oiya buat yang rasa sudah vaksin vaksin apa booster enggak booster enggak pengaruh sayang saya booster alami kenal juga bagai alumni covid pfizer tetap kena,1
90,"@dara_darmayu Saya juga 2x vaksin Pfizer bulan September 2021, minggu lalu positif Covid walaupun tanpa gejala berat. Cuma pilek dan batuk..",saya juga vaksin pfizer bulan september minggu lalu positif covid walaupun tanpa gejala berat cuma pilek dan batuk,1
91,@Hanya_Alina @ProfesorZubairi Alhamdulillah. Iya mbak kakak saya pernah kena covid tp ringan. Kmrn wktu vaksin pfizer dia blg hampir mirip kena covid. Tp dibawa istirahat 3 hr sdh membaik.,alhamdulillah iya mbak kakak saya pernah kena covid tapi ringan kemarin waktu vaksin pfizer dia bilang hampir mirip kena covid tapi bawa istirahat hari sudah baik,1
92,"✨Assalamualaikum Warahmatullahi Wabarakatuh✨
.
⚕️[R&amp;D TALKS E-HEALTH] ⚕️
.
💉R&amp;D Talks kali ini akan membahas macam-macam vaksin COVID-19 lho! Diantaranya Sinovac, AstraZeneca, Sputnik V,  Pfizer dan Moderna.
•
🤔Hmm pasti kalian bingung ya? Apa bedanya vaksin-vaksin tersebut.",jadi orang alamualaikum warahmatullahi wabarakatuh amp talks health amp talks kali ini akan bahas macam macam vaksin covid lho antara sinovac astrazeneca sputnik pfizer dan moderna hmm pasti kalian bingung iya apa beda vaksin vaksin sebut,1
93,"#InfoGenWaniPooll Pfizer bakal ajukan izin penggunaan darurat dua dosis vaksin Covid-19 kepada anak-anak usia 6 bulan-5 tahun. Perusahaan itu mengatakan, mereka sudah mengajukan persyaratan dari FDA. Kalau disetujui, maka Pfizer bakal jadi vaksin Covid-19 pertama untuk anak-anak.",pfizer bakal aju izin guna darurat dua dosis vaksin covid kepada anak anak usia bulan tahun usaha itu kata mereka sudah aju syarat dari fda kalau tuju maka pfizer bakal jadi vaksin covid pertama untuk anak anak,1
94,"@dewizard_ Sinovac itu satu2nya vaksin yg ada virus corona yg dilemahkan (kayak vaksin Polio). Yg lain2 kayak AZ (viral vector bukan covid), Moderna (mRNA), Pfizer (mRNA). Kalau sdh seminggu ya tertular diluar Wi.",sinovac itu satu nya vaksin yang ada virus corona yang lemah seperti vaksin polio yang lain seperti az viral vector bukan covid moderna mrna pfizer mrna kalau sudah minggu iya tular luar wi,1
95,"Sentra vaksinasi Covid-19 dosis ketiga ini telah menjangkau sebanyak 1.720 orang dengan booster vaksin jenis Pfizer.

#pln 
#pln_disjaya 
#listrikuntuksemua 
#powerbeyondgeneration",sentra vaksinasi covid dosis tiga ini telah jangkau banyak orang dengan booster vaksin jenis pfizer,1
96,"@RamaArsd Fakta, kawan dah vaksin 3x, 2x coronavac, Booster Pfizer, saat ini sedang positive COVID-19",fakta kawan deh vaksin coronavac booster pfizer saat ini sedang positive covid,1
97,"Pfizer jahanam, 3x vaksin si covid ngajak bercinta juga(-hahaa..

Yg masih dagangan vaksin, you'll 👎👎👎.

Fix ya, vaksin gada gunanya.
Boleh ga seh ngumpat kea gini.",pfizer jahanam vaksin sih covid ajak cinta juga hahaa yang masih dagang vaksin you ll fix iya vaksin enggak ada guna boleh enggak sih ngumpat seperti begini,0
98,"@ciprutz Alhamdulillah gatau
Tp aku wingi mari vaksin pfizer rasane koyok kenek covid
Aku jgombe neuralgin 1 tok langsung tahes alhamdulillah",alhamdulillah enggak tau tapi saya wing mari vaksin pfizer rasane koyok kenek covid saya jgombe neuralgin tok langsung tahes alhamdulillah,1
99,Aku tak jumpa had umur vaksin covid malaysia kat google. Takkan La budak belum 3 tahun dah kena amik vaksin.aku amik booster AZ hari tu pun demam inikan budak2 umur 3 tahun nak kena amik pfizer. Gila dah ni gila,saya tidak jumpa had umur vaksin covid malaysia kat google tak lah budak belum tahun deh kena amik vaksin saya amik booster az hari itu pun demam ini budak umur tahun mau kena amik pfizer gila deh ini gila,0
100,@mredza_13 @iamirulomar @Khairykj @501Awani Ajakan paradigma mungkin kalau semua staff @KKMPutrajaya amalkan WFH sure covid19 dah endemic katanya vaksin booster dah tapi kes mcm tak turun2 . Tamaknya @pfizer  semoga Allah melaknati sekutu mereka sekeluarga tanpa belas kasihan di dunia &amp; akhirat.  Ameen ya rabbana Alameen,aja paradigma mungkin kalau semua staff amal wfh sure covid deh endemic kata vaksin booster deh tapi kes macam tidak turun tamak moga allah laknat sekutu mereka keluarga tanpa belas kasihan di dunia amp akhirat amin iya rabbana alameen,0
101,"efek vaksin covid-19 pfizer setengah dosis, 29 jam kemudian: mata ngantuk kayak habis disuntik obat tidur buat gajah.",efek vaksin covid pfizer tengah dosis jam kemudian mata ngantuk seperti habis suntik obat tidur buat gajah,0
102,"@Bulan_Disember @AmerAhmat94 Sejak bila ada vaksin dlm bentuk kapsul? 🤦🏻‍♀️🤣 Pfizer tu memang company buat ubat selain buat vaksin covid, lama dah dorang kilangkan ubat. Bila masa kerajaan umum kalau x amik booster sijil jadi putih? Rakyat Malaysia punya palatao ni kadang terlebih luar alam",sejak bila ada vaksin dalam bentuk kapsul pfizer itu memang company buat ubat selain buat vaksin covid lama deh dorang kilang ubat bila masa raja umum kalau amik booster sijil jadi putih rakyat malaysia punya palatao ini kadang lebih luar alam,1
103,"Ibu hamil bisa mendapatkan vaksin booster, tetapi dengan beberapa persyaratan. 
Vaksin Covid-19 yang dapat digunakan untuk ibu hamil adalah vaksin Covid-19 platform mRNA Pfizer dan Moderna.",ibu hamil bisa dapat vaksin booster tetapi dengan beberapa syarat vaksin covid yang dapat guna untuk ibu hamil adalah vaksin covid platform mrna pfizer dan moderna,1
104,"Vaksin pfizer ini ampuh cegah covid bukan karena imun, tapi bikin orang ga keluar rumah karena efeknya tangan gabisa gerak hampir 2 hari 👍",vaksin pfizer ini ampuh cegah covid bukan karena imun tapi buat orang enggak keluar rumah karena efek tangan enggak bisa gerak hampir hari,1
105,"@AbdulLatif_BE @imanr81 @dokterapin @dr_koko28 @indrakusuma Sinovac/Sinopharm halal... Yg lainnya Haram.
Itu Fatwa MUI.

Yg saya tanyakan, bagaimana dengan yg menerima Pfizer/Mozernq/AZ yg jelas haram...? Mengatasnamakan 'Vaksin baik namun 'memaksa' barang haram. Sementara obat Covid bukan cuma itu. Sehingga kedaruratan gak berlaku",sinovac sinopharm halal yang lain haram itu fatwa mui yang saya tanya bagaimana dengan yang terima pfizer mozernq az yang jelas haram mengatasnamakan vaksin baik namun paksa barang haram sementara obat covid bukan cuma itu sehingga darurat enggak laku,0
106,"Jika mendapatkan vaksin Primer: Astrazeneca maka booster yang bisa didapat adalah Moderna (1/2 dosis) atau Pfizer (1/2 dosis) atau Astrazeneca (1 dosis).

Untuk membantu percepatan vaksinasi COVID-19, dosis 2 vaksin Astrazeneca dapat diberikan 8 minggu setelah vaksin dosis 1.",jika dapat vaksin primer astrazeneca maka booster yang bisa dapat adalah moderna dosis atau pfizer dosis atau astrazeneca dosis untuk bantu cepat vaksinasi covid dosis vaksin astrazeneca dapat beri minggu telah vaksin dosis,1
107,"Terdapat 5 merek vaksin Covid-19 yang memperoleh izin penggunaan darurat dari Badan Pengawas Obat dan Makanan (BPOM). Kelima merek tersebut di antaranya ialah Sinovac atau CoronaVac, AstraZeneca, Pfizer, Moderna, dan Zifivax",dapat merek vaksin covid yang oleh izin guna darurat dari badan awas obat dan makan bpom lima merek sebut di antara ialah sinovac atau coronavac astrazeneca pfizer moderna dan zifivax,1
108,pfizer kenapa? 2 vaksin ku pake pfizer dan itu pas sembuh dari covid,pfizer kenapa vaksin ku pakai pfizer dan itu pas sembuh dari covid,1
109,"kalo kata Adien: you got full COVID experience mbak.
vaksin sinovac 2 kali, kena COVID nya 1 kali (amit2 ogah lagi), booster Pfizer 1 kali, kena KIPI parah dari kemarin.",jika kata adien you got full covid experience mbak vaksin sinovac kali kena covid nya kali amit tidak mau lagi booster pfizer kali kena kipi parah dari kemarin,0
110,"@medioker86 Kalau yg saya lihat, antivaxx di indonesia lbh ke anti vaksin covid, bukan semua vaksin.

Khususnya yg vaksin mrna seperti merk dr pfizer",kalau yang saya lihat antivaxx di indonesia lebih ke anti vaksin covid bukan semua vaksin khusus yang vaksin mrna seperti merk dari pfizer,0
111,cuma syg bgt kmrn vaksin sinovac gue gadapet dr sekolah krn masih positif covid WOKWOWKWOWK. tp akhirnya dpt pfizer di polkes tni mayan daah,cuma sayang banget kemarin vaksin sinovac aku gadapet dari sekolah karena masih positif covid wokwowkwowk tapi akhir dapat pfizer di polkes tni lumayan dah,1
112,yg gw bingung kenapa sampe sekrang covid ga ada obatnya? Trus mau vaksin sampe kapan? Apakah akan seperti ide yg punya pfizer kalo nantinya org baiknya divaksin tiap tahun? Agak ngeri yew...,yang gue bingung kenapa sampai sekarang covid enggak ada obat terus mau vaksin sampai kapan apakah akan seperti ide yang punya pfizer jika nanti orang baik vaksin tiap tahun agak ngeri yew,0
113,@faizwahab Bos pfizer dah cakap possibility kena ambik vaksin covid annually mcm flu jab. Pasni dah tahun 2150 masih wujud lagi vaksin covid-19.,bos pfizer deh cakap po ibility kena ambik vaksin covid annually macam flu jab pasni deh tahun masih wujud lagi vaksin covid,1
114,"(2) Pelaksanaan Vaksinasi Covid-19 di Pendopo Kartini, dgn jenis vaksin Sinovac, Pfizer, &amp; Astrazeneca, pd 26-27 Januari 2022, pkl 08.00-11.00 WIB.

Vaksinasi Covid-19 di Puskesmas se-Kabupaten Jepara, dengan jenis vaksin menyesuaikan stok yang tersedia, pd 26-31 Januari 2022.",laksana vaksinasi covid di pendopo kartini dengan jenis vaksin sinovac pfizer amp astrazeneca pada januari pkl wib vaksinasi covid di puskesmas se kabupaten jepara dengan jenis vaksin sesuai stok yang sedia pada januari,1
