,raw,clean,prediction
65,"@jenolimnida Aku kmrn booster vaksinnya dapet yang moderna.. Hshshs asli itu udh kayak simulasi kena covid 😭 bedanya gk baruk pilek ajaa

Kalau lebih sakit sih iyaa, soalnya aku vaksin ke 1 sm 2 dapet yg sinovac

Kayaknya yaa, efeknya tergantung sama jenis vaksinnya juga..",saya kemarin booster vaksin dapat yang moderna hshshs asli itu sudah seperti simulasi kena covid beda enggak baruk pilek saja kalau lebih sakit sih iya soal saya vaksin ke sama dapat yang sinovac seperti ya efek gantung sama jenis vaksin juga,1
66,"Vaksin 1, vaksin 2 pake sinovac njaremnya h+1

Sekarang vaksin 3 (booster) paoe pfizer langsung berasa njarem 🥲 Ya semoga melindungi diri ini dari corona, capek banget nggak kelar²",vaksin vaksin pakai sinovac njaremnya sekarang vaksin booster paoe pfizer langsung asa njarem iya moga lindung diri ini dari corona cape banget enggak kelar,1
67,"Istri kena covid, ku akan mencoba efektifitas vaksin sinovac 1+ simovac 2 + pfizer + vaksin vaxigrip tetra (influenza) + vaksin pneumonia melawan covid. Apakah akan tertular?",istri kena covid ku akan coba efektifitas vaksin sinovac simovac pfizer vaksin vaxigrip tetra influenza vaksin pneumonia lawan covid apakah akan tular,1
68,"MENYERAH MENDAPATKAN VAKSINASI COVID-19

Karena handicap masalah kesehatan, setelah kurang lebih 2 tahun menunggu, istri saya baru saja mendapatkan SURAT LAYAK VAKSIN
Dengan Autoimun &amp; Alergi, dia hanya bisa divaksinasi dengan SINOVAC ...mencari informasi",serah dapat vaksinasi covid karena handicap masalah sehat telah kurang lebih tahun tunggu istri saya baru saja dapat surat layak vaksin dengan autoimun amp alergi dia hanya bisa vaksinasi dengan sinovac cari informasi,0
69,"@ciputris pas awal sinovac sii, hahaha trs kmrn vaksin influenza kyk ga ada apa2 nya dibanding covid",pas awal sinovac sih hahaha terus kemarin vaksin influenza kayak enggak ada apa nya banding covid,1
70,"Ramai yang sembang pandai je dalam Twitter ni. Ingat tak dulu bukan main tweet pasal ""eVeRy vAcciNes sAmA jE gO gEt iT!!😜""

💥80k RT💥

In the end Sinovac barai. Berapa ramai yang ambik Sinovac kena Covid sekarang compared to vaccine lain? Sampai kena wajib booster Sinovac.",ramai yang sembang pandai je dalam twitter ini ingat tidak dulu bukan main tweet pasal every vaccines sama je go get itu ini the end sinovac barai berapa ramai yang ambik sinovac kena covid sekarang compared tapi vaccine lain sampai kena wajib booster sinovac,1
71,"Hari ke - 7 covid. Deria baru &amp; rasa ada balik. Tapi rasa manis tu macam belum recover habis.. tawar sikit rasa chocolate favourite haha. 

Alhamdulillah, lain semua ok. Kalau geng sinovac macam saya, pegi booster.",hari ke covid dia baru amp rasa ada balik tapi rasa manis itu macam belum recover habis tawar sikit rasa chocolate favourite tertawa alhamdulillah lain semua ok kalau geng sinovac macam saya pegi booster,1
72,"@sedangumpet @Jateng_Twit kemarin ada yg cerita, tapi bener atau ganya tak tahu, katanya vaksin sinovac paling bagus mendeteksi virus covid jenis apapun dibanding vaksin lain ( potongan DNA) karena Sinovac mendeteksi bentuk virus secara fisik. yg lain, harus belajar dari 0.",kemarin ada yang cerita tapi benar atau ganya tidak tahu kata vaksin sinovac paling bagus deteksi virus covid jenis apa banding vaksin lain potong dna karena sinovac deteksi bentuk virus cara fisik yang lain harus ajar dari,1
73,"Yang Kamu kenal ada yang meninggal dengan Covid? 
Ada 1,  stlh bbrp bulan keluarga memindahkan kuburannya. 
Yang Kamu kenal ada yg meninggal stlh vaksin? 
Ada 2, satu dinyatakan jantung stlh 1-2 hari vaksin pertamanya (sinovac), satu dinyatakan vertigo,  tdk jelas vaksin kbrp.",yang kamu kenal ada yang tinggal dengan covid ada telah beberapa bulan keluarga pindah kubur yang kamu kenal ada yang tinggal telah vaksin ada satu nyata jantung telah hari vaksin pertama sinovac satu nyata vertigo tidak jelas vaksin kbrp,0
74,"Alhamdulillah tiket vaksinasi #COVID19 ketiga gw udah keluar. Tinggal tunggu waktu yang tepat, bs lgsg cari tempatnya deh. 

Berhubung vaksinasi yang pertama dan kedua gw pake Sinovac, yang ketiga nanti gw mau #AstraZeneca aja ah.",alhamdulillah tiket vaksinasi tiga gue sudah keluar tinggal tunggu waktu yang tepat bisa langsung cari tempat deh hubung vaksinasi yang pertama dan dua gue pakai sinovac yang tiga nanti gue mau saja ah,1
75,@drzek Saya ada pekerja asing ada post covid asthma. after covid thn lepas ambil 2 dos sinovac dan minggu lepas dah dpt booster pfizer. Alhamdulillah ok je takde side effect.,saya ada kerja asing ada post covid asthma telah covid tahun lepas ambil dos sinovac dan minggu lepas deh dapat booster pfizer alhamdulillah ok je takde side effect,1
76,"1st n 2nd vaksin sinovac 2021
Ambil booster vaksin 25 jan 2022 (pfizer)
2nd day langsung xbole buat keje
Cirit birit until now
Semalam demam lagi
Seharian tdo jr lr
Test covid -ve
Hari ni dah kurang sikit dari semalam but still slow

#sinovacvaksin #pfizerbooster",st indak vaksin sinovac ambil booster vaksin jangan pfizer indak hari langsung xbole buat keje cirit birit until now malam demam lagi hari tdo jr lr test covid ve hari ini deh kurang sikit dari malam but masih slow,0
77,"Kemarin saya mengikuti booster vaksin covid19 di salah satu puskesmas di kota. Dapatnya AZ, sedangkan 2 vaksin sy sebelumnya dapatnya sinovac.",kemarin saya ikut booster vaksin covid di salah satu puskesmas di kota dapat az sedang vaksin saya belum dapat sinovac,1
78,"yang ambik Sinovac tu , jangan takut untuk ambil booster dose . ini ikhtiar untuk kita cegah Covid-19 . takkan nak tunggu 30ribu kes baru terkial-kial nak pergi walk in ? silap2 masuk ICU  sebab positive Covid-19 stage 4.",yang ambik sinovac itu jangan takut untuk ambil booster dose ini ikhtiar untuk kita cegah covid tak mau tunggu ribu kes baru kial kial mau pergi walk ini silap masuk icu sebab positive covid stage,1
79,"Udah 4x vaksin, 2x sinovac 2x biontech. Kalo masih lenje lawan covid berarti gue lemah bgt",sudah vaksin sinovac biontech jika masih lenjeh lawan covid arti aku lemah banget,0
80,@nurizyanyusof @JatIkhwan Tulaa i pon takut sbb tunang i bfr this kena covid. Dia jadi takut side effect booster ni teruk. Dia dah la mcm tak cukup zat😭 ghisau bila geng sinovac dh compulsory kena ambik booster,tulaa pon takut sebab tunang bfr this kena covid dia jadi takut side effect booster ini teruk dia deh lah macam tidak cukup zat ghisau bila geng sinovac deh compulsory kena ambik booster,0
81,"Babi @Khairykj  !!

Done tweet supaya sentiment analysis jadi negative kalau gov pantau (bersangka baik yg mereka semaju ini)

#sinovac #booster #pfizer #covid #omicron #kkm #MySejahtera",babi done tweet supaya sentiment analysis jadi negative kalau gov pantau sangka baik yang mereka maju ini,0
82,@brgsjks Arwah ayah saya penerima vaksin Sinovac. Tak sempat booster. Hari ni dah genap 3 bulan dia pergi sebab Covid.,arwah ayah saya terima vaksin sinovac tidak sempat booster hari ini deh genap bulan dia pergi sebab covid,0
83,"Pretty sure I didnt have side effects teruk bcs of all the previous experiences 😂

Yang ambil Sinovac tu ambil la booster. Selagi kita boleh kurangkan chances kena &amp; severity kalau kena Covid, please do. 

Hidung terbakar sangat tak menyenangkan. I would never wish it on anyone",pretty sure didnt have side effects teruk bcs of all the previous experiences yang ambil sinovac itu ambil lah booster selagi kita boleh kurang chances kena amp severity kalau kena covid tolong di hidung bakar sangat tidak senang would never wish itu on anyone,0
84,"@HausofHilton @neyrashazeyra Saya sinovac+sinovac+pfizer.
2 bulan dah lps booster. Fyi, sya booster lepas 2 bulan kena COVID. Effect badan stp org x sma. Niatkan ambil booster utk beri kebaikan utk diri sendiri &amp; org sekeliling. Selebihnya kita tawakal kepada Allah.",saya sinovac sinovac pfizer bulan deh lps booster bagai informasi saya booster lepas bulan kena covid effect badan tiap orang sama niat ambil booster untuk beri baik untuk diri sendiri amp orang keliling lebih kita tawakal kepada allah,1
85,"Aku ni satu family kena covid hujung tahun, kuarintin sampai awal bulan 1 . Pastu kata kena tunggu 3 bulan baru boleh cucuk vaksin. Pastu kami 3 org dari family sinovac. Tetiba kata 1 mac nanti siapa yg sinovac tak cucuk booster, mysejahtera auto jadi tk lengkap dose. Astu cano",saya ini satu family kena covid hujung tahun kuarintin sampai awal bulan pastu kata kena tunggu bulan baru boleh cucuk vaksin pastu kami orang dari family sinovac tetiba kata mac nanti siapa yang sinovac tidak cucuk booster mysejahtera auto jadi tak lengkap dose astu cano,0
86,@JatIkhwan Okay ni soalan serius eh. My mom baru je 2nd dose ujung bulan 12 like that la. Lambat sbb dia kena covid. Dia amik Sinovac. So kena tunggu 3 bulan dulu la kan baru cucuk? Ke boleh cucuk booster terus tak payah tunggu 3 bulan? Dia baru je lepas tengok live KJ so dia risau skang ni,okay ini soal serius eh my mom baru je indak dose akhir bulan like that lah lambat sebab dia kena covid dia amik sinovac sok kena tunggu bulan dulu lah kan baru cucuk ke boleh cucuk booster terus tidak payah tunggu bulan dia baru je lepas jenguk live kj sok dia risau skang ini,0
87,"@hudanochill @JatIkhwan saya full vaksin sinovac.full vaksin bulan ogos 2021.bulan oct 2021 saya kena covid tahap 2.
sekarang dah bebas.tetapi kadang kala saya rasa badan saya tak seperti dulu sebelum kena covid.adakah dengan ambil booster akan membahayakan diri saya atau tidak?",saya full vaksin sinovac full vaksin bulan ogos bulan oct saya kena covid tahap sekarang deh bebas tetapi kadang kala saya rasa badan saya tidak seperti dulu belum kena covid ada dengan ambil booster akan bahaya diri saya atau tidak,1
88,"Degil, dah kata az &amp; pfizer is the best booster to protect you tp nk sinovac jugak. Ada some people I know, dah dapat sinovac booster pun tapi reject jugak tak nak pergi. Sebab nya risau side effects, tapi kena covid tak risau pulekkk??

Acaner logic hang ni.",degil deh kata az amp pfizer is the best booster tapi protect you tapi nk sinovac juga ada some people know deh dapat sinovac booster pun tapi reject juga tidak mau pergi sebab nya risau side effects tapi kena covid tidak risau pulek acaner logic hang ini,0
89,"Masyarakat 60 tahun dan ke atas, penerima Sinovac 18 tahun ke atas perlu ambil dos penggalak bagi status vaksinasi lengkap sebelum 1 Mac
Indv belum divaksin sembilan kali lebih berkemungkinan dijangkiti COVID-19 berbanding individu lengkap vaksin atau mengambil dos penggalak",masyarakat tahun dan ke atas terima sinovac tahun ke atas perlu ambil dos galak bagi status vaksinasi lengkap belum mac indv belum vaksin sembilan kali lebih mungkin jangkit covid banding individu lengkap vaksin atau ambil dos galak,1
90,"• Individu berumur 60 tahun ke atas, penerima Sinovac 18 tahun ke atas perlu ambil dos penggalak bagi status vaksinasi lengkap sebelum 1 Mac

• COVID: Individu yang perlu hadir ke CAC untuk penilaian tahap keterukan jangkitan akan dimaklumkan melalui MySejahtera",individu umur tahun ke atas terima sinovac tahun ke atas perlu ambil dos galak bagi status vaksinasi lengkap belum mac covid individu yang perlu hadir ke cac untuk nilai tahap teruk jangkit akan maklum lalu mysejahtera,1
91,"Sebagai orang yg punya comorbid autoimmune, gue berusaha vaksin secepat mungkin, bahkan sebelum vaksin pake Coronavac (Sinovac) gue udah inisiatif vaksin flu dan pneumonia. Ga kebayang deh kalo gue belom vaksin pas kena Covid. I might not be here tweeting this.",bagai orang yang punya comorbid autoimmune aku usaha vaksin cepat mungkin bahkan belum vaksin pakai coronavac sinovac aku sudah inisiatif vaksin flu dan pneumonia enggak bayang deh jika aku belum vaksin pas kena covid might belum be here tweeting this,1
92,"@Adriandhy Sama saat ini sdg isoman hari ke-3 dan serangan covid pertama, sdh sinovac 2x tambah booster moderna. Gejala nyeri tenggorokan, pusing. Sekarang isoman problemnya nyeri punggung.",sama saat ini sedang isoman hari ke dan serang covid pertama sudah sinovac tambah booster moderna gejala nyeri tenggorok pusing sekarang isoman problem nyeri punggung,1
93,"awal tahun ini kena covid lagi. udah vaksin 2 kali (sinovac) pas hamil Sada. 
gejalanya lebih ringan. 

minggu kmaren itu tenggorokan sakit, kayak ada yg ngganjel. tp belum engeh krn ga ada batuk atau pilek. 

Jumat 28 Jan, Sada pilek &amp; batuk. gw WFH. Besoknya gw batuk pilek.",awal tahun ini kena covid lagi sudah vaksin kali sinovac pas hamil sada gejala lebih ringan minggu kemarin itu tenggorok sakit seperti ada yang ngganjel tapi belum engeh karena enggak ada batuk atau pilek jumat jangan sada pilek amp batuk gue wfh besok gue batuk pilek,0
94,"Covid cases naik tu mmg dah expect . Dah semua org bercuti / beraya , berkumpul. Sbb tu kene vaksin,supaya bila dpt covid ,tak ke stage 3-4. Lama2(tak tahu la lama mana ) covid ni akan jadi kes selsema biase je. Please2 vaksin + booster esp yg ambil sinovac 😅😂",covid cases naik itu memang deh expect deh semua orang cut raya kumpul sebab itu kene vaksin supaya bila dapat covid tidak ke stage lama tidak tahu lah lama mana covid ini akan jadi kes selsema biase je tolong vaksin booster esp yang ambil sinovac,0
95,"Penasaran dah, setelah masuk 2 kali vaksin merk sinovac trus masuk vaksin merk pfizer, kira-kira di dalam darah nih muncul sel corona berbentuk kayak gimana ya?? 😂😂🤭🤭",penasaran deh telah masuk kali vaksin merk sinovac terus masuk vaksin merk pfizer kira kira di dalam darah ini muncul sel corona bentuk seperti bagaimana iya,0
96,"@DenBagusDhewe @dr_koko28 1. Vaksin 2x setelah sembuh covid,saya lupa bulan brp pastinya. Vaksin sinovac
2. Maret 2021
3. Aku stay di rmh,jarang sekali keluar. Terima paket pake masker. Kena &amp; bergejala setelah tertular adik yg sering main. Pulang2 dia &amp; sepupu batuk flu,bersin ga ditutup.",vaksin telah sembuh covid saya lupa bulan berapa pasti vaksin sinovac maret saya tinggal di rumah jarang sekali keluar terima paket pakai masker kena amp gejala telah tular adik yang sering main pulang dia amp sepupu batuk flu bersin enggak tutup,1
97,"✨Assalamualaikum Warahmatullahi Wabarakatuh✨
.
⚕️[R&amp;D TALKS E-HEALTH] ⚕️
.
💉R&amp;D Talks kali ini akan membahas macam-macam vaksin COVID-19 lho! Diantaranya Sinovac, AstraZeneca, Sputnik V,  Pfizer dan Moderna.
•
🤔Hmm pasti kalian bingung ya? Apa bedanya vaksin-vaksin tersebut.",jadi orang alamualaikum warahmatullahi wabarakatuh amp talks health amp talks kali ini akan bahas macam macam vaksin covid lho antara sinovac astrazeneca sputnik pfizer dan moderna hmm pasti kalian bingung iya apa beda vaksin vaksin sebut,1
98,"@dewizard_ Sinovac itu satu2nya vaksin yg ada virus corona yg dilemahkan (kayak vaksin Polio). Yg lain2 kayak AZ (viral vector bukan covid), Moderna (mRNA), Pfizer (mRNA). Kalau sdh seminggu ya tertular diluar Wi.",sinovac itu satu nya vaksin yang ada virus corona yang lemah seperti vaksin polio yang lain seperti az viral vector bukan covid moderna mrna pfizer mrna kalau sudah minggu iya tular luar wi,1
99,"day 3, lidah masih pahit banget, pusing, cuma demam menurun.. takut covid gara2 booster.. curiganya gitu sih, karna seangkatan yg booster bulan ini vaksin 1-2 nya sinovac",hari lidah masih pahit banget pusing cuma demam turun takut covid gara booster curiga begitu sih karena angkat yang booster bulan ini vaksin nya sinovac,0
100,"@Nunikvico_02 waduhh syeremmmm... istri sinovac, booster nya aztra..
aku aztra, boosternya moderna/pfizer..

betul mbak nik.. jangan sampek mbak.. aku aja covid biasa, opname 25 hari😢 stiap hari di suntik i.. badang gosong2 semua mbak..

semoga kita sehat2 selalu mbak nik.. Aamiin YRA🙏🙏",waduh syerem istri sinovac booster nya aztra saya aztra boosternya moderna pfizer betul mbak nik jangan sampai mbak saya saja covid biasa opname hari tiap hari di suntik badang gosong semua mbak moga kita sehat selalu mbak nik amin yra,1
101,"Info vaksin dosis 2 sinovac dong
#Yogyakarta #vaksin #COVID19",informasi vaksin dosis sinovac dong,1
102,"Positif Covid dengan gejala ringan bahkan nyaris gk ada, diduga variant terbaru yg memang lebih gampang menular. Serumah yg positif cm aku n Sophie. 

Aku sm Sophie vaksin sinovac 2 dosis. Ruli sm ART vaksin AZ 2 dosis.",positif covid dengan gejala ringan bahkan nyaris enggak ada duga variant baru yang memang lebih gampang tular rumah yang positif cuma saya sophie saya sama sophie vaksin sinovac dosis ruli sama avaksin az dosis,1
103,@hagussug @kusumastianto @AdhanAznul @dayatia Kalau pemerintah singapura jelas. Sinovac 3x vaksinasi dan setelah itu booster dgn vaksin yg sama. Kalau sudah divaksin dan pernah sembuh dari Covid tidak mandatory booster tapi recomended.,kalau perintah singapura jelas sinovac vaksinasi dan telah itu booster dengan vaksin yang sama kalau sudah vaksin dan pernah sembuh dari covid tidak mandatory booster tapi recomended,1
104,"@tidaksukadiruma @txtdrstoryWA Dosis 1 &amp; 2 sinovac, booster pfizer. 1 jam setelah disuntik ngantuk parah. Pulang kerja langsung tidur pulas.

H+1 covid arm. Tangan dan leher kanan alergi, tapi masih bisa diantisipasi pake lotion anti alergi.

Selebihnya ya pegel biasa aja di tempat suntikan.",dosis amp sinovac booster pfizer jam telah suntik ngantuk parah pulang kerja langsung tidur pulas covid arm tangan dan leher kanan alergi tapi masih bisa antisipasi pakai lotion anti alergi lebih iya gel biasa saja di tempat sunti,1
